League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Czech 1 Liga,2024-03-17,11:00:00,Slavia Prague,Slovan Liberec,1.19,1.22,16.0,28.0,7.4,8.4,2.4,2.7,1.59,1.72,2.44,2.68,1.6,1.7,18.0,32.0,1.01,70.0,1.01,260.0,1.01,1000.0,6.8,11.0,13.0,22.0,1.01,95.0,1.01,530.0,5.4,8.6,9.2,15.0,1.01,60.0,1.01,390.0,6.2,10.5,11.0,18.0,1.01,65.0,1.01,390.0,1.01,4.8,1.01,1000.0,1.01,1000.0,33097959,10777.0,10503.0,58805.0,1.226002038,1.226002083,1.226002122,1.226002047
Czech 1 Liga,2024-03-17,11:00:00,Pardubice,Banik Ostrava,4.1,4.7,1.89,1.99,3.85,4.5,2.16,2.36,1.74,1.87,1.66,1.9,2.1,2.52,4.9,980.0,4.3,980.0,4.5,980.0,5.3,980.0,5.0,980.0,4.0,980.0,4.2,980.0,5.0,980.0,3.05,980.0,4.9,980.0,5.0,980.0,2.34,980.0,2.0,1000.0,2.4,980.0,2.4,980.0,2.02,1000.0,1.97,980.0,2.08,980.0,1.87,1000.0,33097971,4940265.0,367581.0,58805.0,1.226001768,1.226001813,1.226001852,1.226001777
Czech 1 Liga,2024-03-17,11:00:00,FK Jablonec,Plzen,3.05,3.35,2.26,2.34,3.85,4.0,2.2,2.28,1.78,1.84,1.64,1.74,2.34,2.58,15.0,1000.0,10.0,1000.0,12.5,17.0,1.01,1000.0,12.5,1000.0,7.0,9.4,9.6,1000.0,18.0,1000.0,1.01,26.0,11.5,1000.0,13.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33098608,367578.0,52613879.0,58805.0,1.226017220,1.226017265,1.226017304,1.226017229
Croatian 1 HNL,2024-03-17,11:00:00,NK Istra,HNK Gorica,2.04,2.12,4.3,4.9,3.2,3.5,1.65,1.74,2.36,2.54,2.04,2.18,1.85,1.97,7.4,12.0,9.8,15.5,4.1,980.0,4.4,980.0,5.9,9.2,5.8,9.0,13.0,22.0,4.4,980.0,9.0,14.0,8.4,13.5,16.0,980.0,4.4,980.0,4.0,980.0,4.0,980.0,4.3,980.0,4.5,980.0,3.95,26.0,4.4,980.0,4.6,1000.0,33097955,3991406.0,6692727.0,58805.0,1.226003536,1.226003581,1.226003620,1.226003545
English Premier League,2024-03-17,11:00:00,West Ham,Aston Villa,2.82,2.84,2.56,2.58,3.85,3.9,2.62,2.68,1.59,1.62,1.52,1.55,2.82,2.92,22.0,23.0,15.5,16.5,19.0,20.0,34.0,38.0,16.5,17.5,8.8,9.0,11.0,11.5,21.0,22.0,21.0,22.0,12.0,12.5,13.0,13.5,26.0,28.0,40.0,44.0,23.0,24.0,28.0,29.0,48.0,55.0,15.0,15.5,12.5,13.0,140.0,330.0,33074684,48756.0,63908.0,58805.0,1.225614252,1.225614191,1.225614251,1.225614262
French Ligue 1,2024-03-17,11:00:00,Monaco,Lorient,1.36,1.37,10.5,11.0,5.9,6.0,2.54,2.82,1.55,1.65,1.91,2.04,1.98,2.1,21.0,25.0,34.0,38.0,46.0,95.0,16.0,430.0,9.6,11.0,11.5,13.0,32.0,36.0,14.5,150.0,8.0,9.0,9.6,10.5,23.0,26.0,14.5,120.0,10.0,11.5,12.0,13.5,26.0,34.0,15.0,140.0,4.5,5.0,15.0,160.0,16.5,1000.0,33077800,361706.0,44794.0,58805.0,1.225673327,1.225673311,1.225673326,1.225673336
German Bundesliga,2024-03-17,11:30:00,Freiburg,Leverkusen,6.4,6.6,1.59,1.6,4.6,4.7,2.22,2.3,1.77,1.81,1.84,1.92,2.08,2.18,17.0,18.5,8.8,9.6,9.0,9.8,14.0,15.0,21.0,24.0,9.2,10.5,9.2,10.0,14.5,15.5,44.0,55.0,21.0,24.0,19.5,22.0,29.0,32.0,44.0,170.0,55.0,80.0,60.0,80.0,80.0,120.0,36.0,85.0,7.0,7.8,17.5,1000.0,33075158,44520.0,44787.0,58805.0,1.225627029,1.225627013,1.225627028,1.225627038
Spanish Segunda RFEF - Group 2,2024-03-17,12:00:00,Valle de Egüés,Real Zaragoza II,4.2,55.0,1.64,2.52,2.74,6.6,1.06,10.5,1.11,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113756,10635086.0,10479409.0,58805.0,1.226232824,1.226232869,1.226232908,1.226232833
Spanish Segunda RFEF - Group 1,2024-03-17,12:00:00,SD Rayo Cantabria,Pontevedra CF,3.1,480.0,1.65,2.5,3.15,350.0,1.43,2.24,1.8,3.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113767,9339277.0,9414423.0,58805.0,1.226233171,1.226233216,1.226233255,1.226233180
Spanish Primera Division RFEF Group 2,2024-03-17,12:00:00,Atletico Madrid II,Real Madrid Castilla,2.28,2.74,2.96,3.8,3.05,4.5,1.61,2.06,1.94,2.62,1.1,11.0,1.1,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33106125,10243043.0,10116484.0,58805.0,1.226128330,1.226128375,1.226128414,1.226128339
Spanish Primera Division RFEF Group 1,2024-03-17,12:00:00,Real Union,Sociedad B,1.27,980.0,1.27,980.0,1.23,6.0,1.33,980.0,1.08,4.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33106011,247970.0,2250345.0,58805.0,1.226128420,1.226128465,1.226128504,1.226128429
Serbian Super League,2024-03-17,12:00:00,Crvena Zvezda,FK Radnicki 1923,1.09,1.27,7.2,980.0,5.6,980.0,2.18,4.1,1.33,1.84,1.1,3.15,1.46,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33106860,6399.0,10465511.0,58805.0,1.226134446,1.226134491,1.226134530,1.226134455
Chilean Primera Division,2024-03-17,12:00:00,Coquimbo Unido,Colo Colo,3.95,4.4,1.94,2.08,3.65,4.1,1.99,2.22,1.81,2.02,1.69,1.95,2.04,2.44,12.5,17.0,8.2,11.0,10.0,14.0,18.5,26.0,13.5,18.0,7.2,9.6,8.6,11.5,16.5,22.0,25.0,34.0,13.5,18.5,15.0,20.0,27.0,38.0,65.0,90.0,38.0,55.0,44.0,65.0,75.0,110.0,1.01,55.0,1.01,14.5,1.01,1000.0,33099179,5800422.0,330239.0,58805.0,1.226027646,1.226027691,1.226027730,1.226027655
English Championship,2024-03-17,12:00:00,Leeds,Millwall,1.38,1.39,10.5,11.0,5.5,5.6,2.16,2.4,1.72,1.85,2.14,2.3,1.79,1.88,17.5,19.0,29.0,32.0,50.0,95.0,65.0,980.0,7.8,8.4,11.5,12.0,34.0,38.0,55.0,180.0,7.4,7.8,9.8,10.5,27.0,32.0,46.0,160.0,10.0,11.0,13.5,14.0,36.0,40.0,50.0,190.0,5.5,6.0,22.0,240.0,23.0,1000.0,33094656,48317.0,56036.0,58805.0,1.225942960,1.225942970,1.225942959,1.225942969
Chilean Primera Division,2024-03-17,12:00:00,Huachipato,Deportes Copiapo,1.65,1.71,5.2,5.9,4.2,4.5,2.18,2.36,1.74,1.84,1.78,2.1,2.12,2.56,14.0,18.0,19.0,25.0,40.0,55.0,110.0,170.0,8.8,10.0,9.0,10.5,18.5,22.0,55.0,85.0,9.6,11.0,9.2,9.8,15.5,20.0,55.0,80.0,15.0,17.5,14.5,16.5,27.0,32.0,75.0,120.0,6.4,8.8,42.0,85.0,1.01,1000.0,33099431,2019917.0,5663001.0,58805.0,1.226034176,1.226034221,1.226034260,1.226034185
Belgian First Division A,2024-03-17,12:00:00,Antwerp,Union St Gilloise,2.86,2.9,2.54,2.62,3.55,3.8,2.06,2.28,1.79,1.95,1.64,1.85,2.16,2.58,11.5,19.5,9.6,15.5,13.5,22.0,28.0,46.0,9.8,16.0,6.4,9.2,9.2,15.0,20.0,34.0,14.0,24.0,9.4,15.5,12.0,21.0,27.0,46.0,29.0,50.0,20.0,36.0,27.0,48.0,55.0,100.0,1.01,26.0,1.01,24.0,1.01,1000.0,33098654,3247346.0,892024.0,58805.0,1.226018557,1.226018567,1.226018556,1.226018566
Estonian Esiliiga,2024-03-17,12:00:00,Tabasalu JK,Paide Linnameeskond II,1.11,10.5,1.16,1000.0,1.16,1000.0,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33114490,20827027.0,7624550.0,58805.0,1.226249957,1.226250002,1.226250041,1.226249966
Spanish Segunda Division,2024-03-17,12:15:00,Racing de Ferrol,Valladolid,3.15,3.4,2.54,2.68,3.1,3.2,1.52,1.65,2.54,2.9,2.16,2.32,1.76,1.87,6.4,10.5,5.9,9.4,11.0,18.0,28.0,50.0,7.0,11.5,5.8,9.2,9.4,15.5,26.0,46.0,15.0,25.0,11.0,18.5,18.0,30.0,46.0,80.0,44.0,80.0,36.0,65.0,55.0,95.0,140.0,250.0,1.01,80.0,1.01,48.0,1.01,1000.0,33098229,10478536.0,13362.0,58805.0,1.226007668,1.226007678,1.226007667,1.226007677
Italian Serie C,2024-03-17,12:15:00,Gubbio,Perugia,2.42,1000.0,1.04,980.0,1.35,350.0,1.27,13.5,1.08,4.6,1.02,990.0,1.02,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33099541,4893592.0,215828.0,58805.0,1.226037073,1.226037118,1.226037157,1.226037082
Italian Serie B,2024-03-17,12:15:00,Ascoli,Lecco,1.04,4.3,3.15,980.0,1.2,980.0,1.34,2.62,1.62,3.95,2.16,2.56,1.64,1.87,7.0,1000.0,10.0,1000.0,6.0,1000.0,1.01,1000.0,5.2,980.0,5.9,1000.0,16.0,1000.0,1.01,1000.0,7.4,980.0,8.4,1000.0,19.5,1000.0,1.01,1000.0,16.0,1000.0,18.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33098092,201261.0,2519553.0,58805.0,1.226005114,1.226005124,1.226005113,1.226005123
Spanish La Liga,2024-03-17,12:15:00,Villarreal,Valencia,2.2,2.22,3.8,3.85,3.5,3.55,1.91,1.97,2.04,2.1,1.86,1.91,2.1,2.16,11.5,12.5,13.0,13.5,24.0,26.0,65.0,75.0,9.0,9.4,7.4,7.8,14.5,15.0,42.0,46.0,12.0,13.0,10.0,10.5,17.5,18.5,50.0,60.0,25.0,26.0,21.0,23.0,36.0,40.0,42.0,110.0,16.5,17.5,40.0,46.0,30.0,1000.0,33077831,28191.0,66183.0,58805.0,1.225674894,1.225674878,1.225674893,1.225674903
Spanish La Liga,2024-03-17,12:15:00,Las Palmas,Almeria,1.99,2.02,4.4,4.5,3.65,3.75,1.85,1.94,2.06,2.18,1.88,2.0,2.0,2.14,11.5,12.5,14.0,15.0,28.0,32.0,80.0,95.0,8.2,8.8,7.4,8.2,16.0,17.5,50.0,60.0,10.5,12.0,9.8,10.5,18.5,20.0,55.0,70.0,20.0,23.0,20.0,22.0,36.0,40.0,85.0,120.0,14.0,15.5,48.0,65.0,19.0,1000.0,33077827,9163.0,248020.0,58805.0,1.225675015,1.225674999,1.225675014,1.225675024
Swiss Super League,2024-03-17,12:30:00,Luzern,Servette,2.72,2.88,2.62,2.78,3.5,3.65,2.06,2.22,1.83,1.94,1.68,1.79,2.28,2.48,11.5,19.5,9.4,15.5,13.5,23.0,27.0,48.0,9.8,16.0,6.2,10.5,9.0,15.0,19.5,34.0,14.5,24.0,9.4,15.5,12.0,21.0,27.0,46.0,30.0,55.0,21.0,36.0,28.0,48.0,55.0,100.0,1.01,28.0,1.01,25.0,1.01,1000.0,33098258,65784.0,51405.0,58805.0,1.226006659,1.226006669,1.226006658,1.226006668
Spanish Segunda RFEF - Group 5,2024-03-17,12:30:00,CDA Navalcarnero,Getafe B,2.24,3.35,2.92,8.0,2.32,4.7,1.06,10.5,1.11,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113807,9376533.0,4943234.0,58805.0,1.226233813,1.226233858,1.226233897,1.226233822
Spanish Segunda RFEF - Group 2,2024-03-17,12:30:00,UD Barbastro,AD San Juan,1.62,2.66,5.0,990.0,2.36,5.5,1.21,1.73,2.36,5.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113794,7156439.0,7296384.0,58805.0,1.226233542,1.226233587,1.226233626,1.226233551
Spanish Segunda RFEF - Group 2,2024-03-17,12:30:00,CD Izarra,UD Mutilvera,1.79,2.28,3.85,18.0,2.6,5.6,1.37,2.0,2.0,3.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33111438,9320407.0,9397043.0,58805.0,1.226198045,1.226198090,1.226198129,1.226198054
Spanish Segunda RFEF - Group 1,2024-03-17,12:30:00,CD Covadonga,CD Cayon,1.99,990.0,2.92,13.5,1.2,6.6,1.06,990.0,1.09,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113806,7084704.0,7331872.0,58805.0,1.226233723,1.226233768,1.226233807,1.226233732
Swiss Super League,2024-03-17,12:30:00,Lausanne,Young Boys,3.35,3.5,2.18,2.24,3.8,4.0,2.18,2.42,1.71,1.85,1.61,1.82,2.22,2.64,14.5,22.0,10.0,15.0,12.5,19.0,23.0,36.0,13.0,19.5,7.4,11.0,9.2,13.5,17.5,27.0,20.0,32.0,11.5,17.5,13.5,21.0,26.0,40.0,44.0,980.0,28.0,980.0,32.0,980.0,60.0,980.0,1.01,34.0,1.01,16.5,1.01,1000.0,33098253,2093796.0,65778.0,58805.0,1.226006875,1.226006885,1.226006874,1.226006884
Portuguese Primeira Liga,2024-03-17,12:30:00,Moreirense,Arouca,2.64,2.72,3.05,3.15,3.25,3.35,1.7,1.8,2.26,2.44,1.86,2.14,1.89,2.18,8.6,13.0,8.6,13.0,14.0,24.0,36.0,65.0,7.8,10.5,6.2,9.0,10.0,17.0,28.0,48.0,12.0,20.0,9.4,15.5,14.5,25.0,40.0,70.0,29.0,50.0,24.0,40.0,38.0,65.0,90.0,160.0,1.01,38.0,1.01,48.0,1.01,1000.0,33098720,191604.0,3413603.0,58805.0,1.226018884,1.226018894,1.226018883,1.226018893
Portuguese Primeira Liga,2024-03-17,12:30:00,Chaves,Guimaraes,4.4,5.0,1.83,1.98,3.55,3.9,1.77,2.02,1.99,2.3,1.87,2.1,1.92,2.16,10.5,14.0,7.0,9.4,9.2,12.5,17.0,24.0,12.5,17.0,7.0,9.2,8.6,11.5,17.0,24.0,5.8,38.0,15.0,21.0,17.0,23.0,5.9,44.0,6.4,980.0,6.2,980.0,6.2,980.0,6.4,980.0,6.2,980.0,4.7,16.0,6.8,1000.0,33101784,311029.0,50085.0,58805.0,1.226078649,1.226078659,1.226078648,1.226078658
German 3 Liga,2024-03-17,12:30:00,SV Sandhausen,Unterhaching,1.84,1.97,3.95,4.6,3.75,4.3,2.1,2.38,1.73,1.91,1.67,1.87,2.16,2.5,14.0,980.0,14.5,980.0,26.0,36.0,65.0,980.0,8.8,12.0,7.6,10.5,14.0,19.0,38.0,980.0,10.0,14.0,8.6,11.5,14.5,980.0,42.0,980.0,17.5,24.0,15.0,21.0,25.0,980.0,70.0,980.0,1.01,12.0,1.01,980.0,1.01,1000.0,33098771,2047448.0,64371.0,58805.0,1.226021144,1.226021189,1.226021228,1.226021153
Estonian Esiliiga,2024-03-17,12:30:00,Harju JK Laagri,Flora Tallinn II,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.07,1000.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33114472,28525699.0,5412351.0,58805.0,1.226250047,1.226250092,1.226250131,1.226250056
Portuguese Segunda Liga,2024-03-17,12:30:00,Leixoes,Mafra,2.36,2.8,3.1,3.75,2.96,3.75,1.53,1.81,2.22,2.9,1.87,2.18,1.84,2.16,8.4,11.5,8.8,12.0,17.0,23.0,46.0,1000.0,7.4,10.0,6.2,8.2,11.5,16.0,34.0,48.0,12.5,17.0,10.0,13.5,16.5,23.0,48.0,1000.0,29.0,42.0,25.0,36.0,42.0,1000.0,1.01,1000.0,1.01,32.0,1.01,1000.0,1.01,1000.0,33101490,146050.0,2268747.0,58805.0,1.226073796,1.226073841,1.226073880,1.226073805
Bulgarian A League,2024-03-17,12:45:00,CSKA Sofia,Botev Plovdiv,1.57,1.63,6.6,8.4,3.6,4.3,1.73,1.89,2.12,2.38,2.08,2.48,1.68,1.93,9.8,980.0,16.5,980.0,48.0,980.0,1.01,1000.0,5.8,7.6,7.6,10.5,24.0,980.0,100.0,980.0,6.8,9.2,8.4,11.5,22.0,980.0,110.0,1000.0,12.0,980.0,15.5,980.0,38.0,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,1000.0,33098375,46982.0,1255220.0,58805.0,1.226012083,1.226012093,1.226012082,1.226012092
Dutch Eredivisie,2024-03-17,12:45:00,Sparta Rotterdam,Ajax,3.5,3.6,2.16,2.2,3.85,3.9,2.32,2.4,1.71,1.75,1.57,1.69,2.44,2.74,16.5,20.0,11.5,12.5,14.0,22.0,25.0,40.0,16.0,17.5,8.2,8.6,10.0,10.5,18.5,20.0,25.0,27.0,13.5,15.0,14.5,15.5,13.5,29.0,38.0,65.0,32.0,36.0,15.5,40.0,34.0,70.0,23.0,28.0,11.0,12.5,7.2,1000.0,33079399,111703.0,52494689.0,58805.0,1.225696697,1.225696707,1.225696696,1.225696706
Spanish Segunda RFEF - Group 2,2024-03-17,13:00:00,SD Gernika Club,Tudelano,2.14,3.5,3.1,6.2,2.58,4.8,1.27,2.14,1.87,4.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113872,7654057.0,4923754.0,58805.0,1.226234678,1.226234723,1.226234762,1.226234687
Spanish Segunda RFEF - Group 5,2024-03-17,13:00:00,AD Llerenense,Guadalajara,2.3,4.7,2.36,3.8,2.42,7.2,1.37,2.08,1.92,3.75,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113876,19890660.0,230909.0,58805.0,1.226234948,1.226234993,1.226235032,1.226234957
Spanish Segunda RFEF - Group 5,2024-03-17,13:00:00,Cacereno,Talavera CF,2.44,480.0,1.01,870.0,1.2,350.0,1.27,9.4,1.12,4.6,1.1,980.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33111443,4144561.0,7309192.0,58805.0,1.226197955,1.226198000,1.226198039,1.226197964
Spanish Segunda RFEF - Group 5,2024-03-17,13:00:00,Numancia,CD Mensajero,1.25,1.8,7.2,1000.0,3.25,16.5,1.43,2.38,1.72,3.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113873,28189.0,8532028.0,58805.0,1.226235038,1.226235083,1.226235122,1.226235047
Spanish Segunda RFEF - Group 4,2024-03-17,13:00:00,Linense,San Roque Lepe,1.01,990.0,1.01,870.0,1.2,350.0,1.27,990.0,1.09,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33111444,3303612.0,10341104.0,58805.0,1.226197865,1.226197910,1.226197949,1.226197874
Spanish Segunda RFEF - Group 4,2024-03-17,13:00:00,Aguilas,El Palo,1.43,2.24,5.5,870.0,2.6,8.6,1.33,1.99,2.02,3.95,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33111429,1254139.0,6347442.0,58805.0,1.226198225,1.226198270,1.226198309,1.226198234
Spanish Segunda RFEF - Group 4,2024-03-17,13:00:00,Marbella,Mar Menor CF,1.01,2.34,4.0,870.0,3.1,350.0,1.06,8.8,1.13,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33113875,2250362.0,7313613.0,58805.0,1.226234768,1.226234813,1.226234852,1.226234777
Spanish Segunda RFEF - Group 3,2024-03-17,13:00:00,Terrassa,CE Europa,2.52,4.2,2.58,4.3,2.56,4.7,1.31,2.14,1.88,4.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33108815,214864.0,5878416.0,58805.0,1.226163761,1.226163806,1.226163845,1.226163770
