League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Chile Primera División,2023-05-13,19:00:00,14,Unión Española,Colo-Colo,2.99,3.25,2.19,1.06,9.0,1.3,3.2,2.1,1.7,1.38,2.75,1.75,1.95,1.51,1.3,1.44,1.86,1.33,1.53,1.29,2.82,1.82,8.0,2.39,1.22,1.42,1.83,2.25,3.1
Brazil Serie C,2023-05-13,19:00:00,3,Aparecidense,Náutico,2.33,3.05,2.94,1.1,6.5,1.4,2.75,2.25,1.6,1.51,2.4,1.9,1.8,1.4,1.3,1.38,0.0,0.0,2.16,1.88,4.04,1.79,8.4,2.27,1.26,1.52,1.88,2.35,3.3
Turkey Süper Lig,2023-05-13,19:00:00,36,Fatih Karagümrük,Kayserispor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.25,1.48,1.35,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-05-13,19:15:00,14,Deportivo Táchira,Angostura,1.6,3.3,5.08,1.05,10.25,1.3,3.23,1.83,1.83,1.4,2.75,1.95,1.78,1.13,1.24,2.15,2.0,1.17,1.34,1.51,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico Ascenso MX,2023-05-13,20:00:00,0,Tapatío,Atlante,2.79,3.32,2.58,1.02,8.8,1.3,3.3,1.91,1.89,1.4,2.75,1.75,1.95,1.63,1.31,1.34,1.47,1.93,1.58,1.36,2.94,0.0,0.0,0.0,0.0,1.61,2.0,2.53,0.0
Ecuador Primera Categoría Serie A,2023-05-13,20:00:00,10,Libertad,Barcelona,3.45,3.45,1.92,1.05,9.0,1.25,3.75,1.96,1.9,1.36,3.0,1.71,2.0,1.88,1.24,1.22,1.5,1.0,1.0,1.24,2.24,2.51,8.4,0.0,1.48,1.85,2.45,3.08,0.0
Bolivia LFPB,2023-05-13,20:00:00,13,Wilstermann,Santa Cruz,1.51,4.05,5.2,1.01,9.3,1.26,3.34,1.83,2.01,1.38,2.9,1.84,1.92,1.18,1.26,2.11,1.0,1.0,1.24,1.01,2.25,1.55,8.0,3.02,1.35,1.65,2.07,2.79,0.0
USA USL Championship,2023-05-13,20:00:00,0,Pittsburgh Riverhounds,Birmingham Legion,1.94,3.25,3.2,1.05,9.0,1.29,3.5,1.71,1.82,1.36,3.0,1.67,2.1,1.35,1.29,1.65,2.0,1.8,1.53,1.39,2.92,0.0,0.0,0.0,0.0,1.51,1.9,2.5,0.0
USA USL Championship,2023-05-13,20:00:00,0,Louisville City,Miami FC,1.6,3.45,4.55,0.0,0.0,0.0,0.0,1.78,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,1.53,1.12,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-05-13,20:00:00,14,Quilmes,Chacarita Juniors,2.23,3.1,3.05,1.06,7.5,1.4,2.75,2.5,1.5,1.5,2.5,1.95,1.81,1.3,1.37,1.42,2.57,1.86,1.72,1.5,3.22,1.76,8.8,2.48,1.28,1.59,1.97,2.47,3.42
Canada Canadian Premier League,2023-05-13,20:00:00,5,Cavalry FC,HFX Wanderers FC,1.7,3.5,3.98,1.06,10.25,1.31,3.13,2.0,1.72,1.44,2.63,2.1,1.67,1.2,1.29,1.93,1.0,1.0,1.46,1.29,2.75,0.0,0.0,0.0,1.45,1.81,2.4,3.35,0.0
Uruguay Segunda División,2023-05-13,20:15:00,2,Miramar Misiones,Progreso,2.8,2.94,2.31,0.0,0.0,0.0,0.0,2.07,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.01,1.08,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-05-13,20:20:00,19,Boyacá Chicó,Millonarios,2.35,3.3,2.68,1.05,9.5,1.36,3.2,2.1,1.7,1.42,2.65,1.9,1.87,1.9,1.25,1.22,2.33,1.44,1.57,0.97,2.54,2.53,7.5,1.75,1.7,2.25,3.2,4.2,6.2
USA USL Championship,2023-05-13,20:30:00,0,Charleston Battery,San Antonio,1.9,3.35,3.25,1.05,9.0,1.29,3.5,1.77,1.76,1.36,3.0,1.7,2.05,1.3,1.29,1.7,1.6,1.75,1.28,1.82,3.1,0.0,0.0,0.0,0.0,1.39,1.65,2.1,2.75
Argentina Primera División,2023-05-13,20:30:00,16,Instituto,Colón,2.16,3.18,3.5,1.08,8.0,1.45,2.6,2.35,1.52,1.52,2.35,2.05,1.7,1.32,1.3,1.62,1.25,1.0,1.49,1.12,2.61,1.55,8.0,3.02,1.3,1.64,2.01,2.58,3.48
USA MLS,2023-05-13,20:30:00,0,New York RB,New York City,2.04,3.35,3.85,1.04,7.4,1.38,2.75,2.45,1.53,1.48,2.55,1.98,1.77,1.26,1.32,1.8,1.2,0.33,1.64,1.05,2.69,1.51,8.5,3.16,1.27,1.5,2.0,2.5,3.5
Argentina Primera División,2023-05-13,20:30:00,16,Newell's Old Boys,Arsenal de Sarandí,1.63,3.74,5.75,1.07,8.5,1.42,2.85,2.25,1.57,1.48,2.55,2.23,1.62,1.11,1.25,2.25,2.0,0.5,1.1,1.13,2.23,1.45,8.5,3.32,1.29,1.62,1.99,2.48,3.48
USA MLS,2023-05-13,20:30:00,0,Columbus Crew,Orlando City,1.76,4.0,4.35,1.05,12.5,1.28,3.75,1.89,2.01,1.4,3.1,1.82,1.95,1.22,1.28,2.05,2.0,1.75,1.85,1.2,3.05,1.51,8.5,3.07,1.27,1.5,1.98,2.5,3.5
USA MLS,2023-05-13,20:30:00,0,DC United,Nashville SC,2.25,3.45,3.15,1.05,11.0,1.35,3.2,2.1,1.73,1.42,2.85,1.83,1.9,1.36,1.25,1.68,1.4,1.0,1.54,1.11,2.65,1.75,8.0,2.42,1.26,1.5,1.98,2.5,3.5
USA MLS,2023-05-13,20:30:00,0,Inter Miami,New England Revolution,2.54,3.65,2.63,1.01,9.8,1.24,3.55,1.86,2.04,1.36,3.0,1.66,2.14,1.44,1.3,1.55,1.8,2.0,1.41,1.54,2.95,1.82,8.0,2.39,1.2,1.4,1.71,2.2,3.0
USA MLS,2023-05-13,20:30:00,0,Montreal Impact,Toronto,2.2,3.55,3.15,1.05,12.5,1.27,3.83,1.93,1.97,1.39,2.88,1.69,2.11,1.35,1.32,1.65,2.25,0.6,1.17,1.13,2.3,1.64,8.0,2.67,1.25,1.47,1.95,2.4,3.4
USA USL Championship,2023-05-13,20:30:00,0,Tampa Bay Rowdies,Detroit City FC,1.52,3.45,5.3,1.04,10.0,1.25,3.74,1.63,1.92,1.33,3.25,1.73,2.0,1.18,1.25,2.1,1.4,0.8,1.36,1.09,2.45,0.0,0.0,0.0,1.35,1.67,2.15,2.9,0.0
USA MLS,2023-05-13,20:30:00,0,Atlanta United FC,Charlotte,1.57,4.45,5.3,1.02,17.0,1.2,4.5,1.62,2.25,1.3,3.5,1.68,2.1,1.15,1.17,2.4,2.6,0.8,1.67,1.18,2.85,1.45,9.0,3.19,1.21,1.4,1.71,2.2,3.0
USA USL Championship,2023-05-13,21:00:00,0,Memphis 901,Colorado Springs,2.22,3.25,2.66,1.05,9.0,1.29,3.5,1.74,1.79,1.36,3.0,1.7,2.05,1.44,1.3,1.44,0.5,1.8,1.6,1.42,3.02,0.0,0.0,0.0,1.29,1.52,1.9,2.47,0.0
Brazil Serie A,2023-05-13,21:00:00,6,Atlético Mineiro,Internacional,1.6,3.85,6.0,1.06,10.5,1.34,3.3,2.04,1.86,1.4,2.75,2.0,1.75,1.19,1.26,2.05,1.5,0.5,2.15,1.6,3.75,1.45,11.0,3.48,1.15,1.31,1.91,1.97,2.52
Peru Primera División,2023-05-13,21:00:00,2,Carlos Manucci,Atlético Grau,2.34,3.35,2.67,1.03,10.5,1.22,3.95,2.06,1.81,1.32,3.05,1.58,2.25,1.22,1.3,1.73,2.2,0.67,1.56,1.13,2.69,1.91,8.5,2.2,0.0,1.22,1.43,1.75,2.19
USA MLS,2023-05-13,21:30:00,0,Austin,FC Dallas,2.21,3.7,3.05,1.05,10.0,1.25,3.6,1.89,2.01,1.35,2.9,1.65,2.1,1.35,1.29,1.65,1.2,1.0,1.45,1.34,2.79,1.69,8.0,2.54,1.2,1.4,1.71,2.2,3.0
Brazil Serie C,2023-05-13,21:30:00,3,América RN,Botafogo PB,2.02,3.15,3.45,1.1,6.5,1.4,2.75,2.4,1.52,1.5,2.4,1.95,1.75,1.28,1.28,1.57,0.0,3.0,2.95,1.23,4.18,1.67,9.0,2.45,0.0,1.35,1.69,2.09,2.67
USA MLS,2023-05-13,21:30:00,0,Sporting KC,Minnesota United,2.0,3.7,3.55,1.04,11.0,1.28,3.6,1.97,1.93,1.38,3.0,1.73,2.0,1.28,1.25,1.85,0.25,1.5,1.68,1.2,2.88,1.37,9.0,3.7,1.27,1.39,1.9,2.15,2.85
USA MLS,2023-05-13,21:30:00,0,Houston Dynamo,Seattle Sounders,2.55,3.4,2.75,1.05,11.0,1.29,3.4,2.05,1.85,1.38,2.8,1.72,2.09,1.44,1.33,1.53,2.6,1.4,1.32,1.21,2.53,1.95,8.0,2.1,1.18,1.35,1.63,2.1,2.8
Venezuela Primera División,2023-05-13,21:30:00,14,Caracas,Deportivo La Guaira,2.45,2.7,2.76,1.06,9.9,1.32,3.1,2.3,1.55,1.42,2.6,1.8,1.9,1.28,1.3,1.65,1.5,0.83,1.65,1.44,3.09,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0
Chile Primera B,2023-05-13,22:00:00,12,San Marcos,Puerto Montt,1.9,3.2,3.62,1.07,6.5,1.4,2.75,2.19,1.57,1.5,2.5,2.0,1.77,1.32,1.3,1.6,1.8,1.33,1.61,1.12,2.73,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0
USA USL Championship,2023-05-13,22:00:00,0,New Mexico United,Monterey Bay,1.8,3.65,3.45,1.05,9.0,1.25,3.75,1.65,2.11,1.33,3.25,1.67,2.1,1.3,1.29,1.73,2.0,1.67,1.55,1.2,2.75,0.0,0.0,0.0,1.32,1.62,2.1,2.8,0.0
Mexico Liga MX,2023-05-13,22:06:00,0,Monterrey,Santos Laguna,1.6,4.31,5.17,1.02,17.0,1.18,4.33,1.62,2.25,1.3,3.34,1.72,2.18,1.19,1.24,2.4,2.05,1.42,2.01,1.56,3.57,1.45,10.0,3.36,1.16,1.33,1.66,2.01,2.47
USA MLS,2023-05-13,22:30:00,0,Real Salt Lake,Los Angeles FC,3.05,3.8,2.19,1.03,13.0,1.22,4.0,1.75,2.0,1.33,3.25,1.62,2.2,1.6,1.25,1.42,1.4,1.2,1.78,1.6,3.38,1.75,8.0,2.42,1.2,1.4,1.67,2.12,2.77
USA MLS,2023-05-13,22:30:00,0,Colorado Rapids,Philadelphia Union,2.45,3.4,2.86,1.03,8.5,1.25,3.5,1.98,1.92,1.4,2.75,1.7,2.05,1.47,1.25,1.52,0.75,0.8,1.61,1.3,2.91,1.75,8.0,2.44,1.26,1.45,1.88,2.27,3.1
USA USL Championship,2023-05-13,22:30:00,0,El Paso Locomotive,Loudoun United,1.59,3.65,4.35,1.05,9.0,1.25,3.75,1.68,1.85,1.33,3.25,1.73,2.0,1.2,1.25,2.0,1.2,1.0,1.44,1.26,2.7,1.42,8.1,3.66,1.31,1.52,1.94,2.52,3.6
Colombia Categoria Primera A,2023-05-13,22:30:00,19,Junior,Deportivo Pereira,1.62,3.7,4.7,1.06,9.5,1.36,3.1,2.02,1.79,1.42,2.65,2.05,1.72,1.15,1.22,2.25,1.78,0.89,1.73,1.13,2.86,1.41,8.5,3.5,1.36,1.7,2.17,2.95,3.6
Canada Canadian Premier League,2023-05-13,22:30:00,5,Vancouver FC,Atlético Ottawa,2.4,3.2,2.53,1.06,8.25,1.31,3.2,1.98,1.74,1.44,2.63,1.83,1.83,1.4,1.32,1.45,1.0,1.0,1.32,1.21,2.53,0.0,0.0,0.0,1.36,1.66,2.14,2.9,0.0
USA USL Championship,2023-05-13,23:00:00,0,Sacramento Republic,Indy Eleven,1.39,4.3,5.8,1.03,11.0,1.2,4.32,1.71,2.02,1.29,3.5,1.73,2.0,1.1,1.2,2.6,2.6,1.75,1.3,1.48,2.78,0.0,0.0,0.0,1.31,1.59,2.07,2.75,0.0
USA USL Championship,2023-05-13,23:00:00,0,San Diego Loyal,Rio Grande Valley,1.74,3.5,3.85,1.04,10.0,1.22,4.0,1.87,1.95,1.33,3.25,1.67,2.1,1.2,1.25,2.0,2.4,1.33,1.45,0.95,2.4,0.0,0.0,0.0,1.35,1.67,2.15,2.9,0.0
USA MLS,2023-05-13,23:30:00,0,Portland Timbers,Vancouver Whitecaps,2.31,3.55,2.97,1.04,12.0,1.28,3.75,1.77,1.97,1.36,3.0,1.67,2.1,1.4,1.25,1.62,1.6,0.75,1.3,1.47,2.77,2.28,8.0,1.85,1.2,1.38,1.67,2.12,2.85
USA USL Championship,2023-05-13,23:30:00,0,Las Vegas Lights,Tulsa Roughnecks,2.14,3.45,2.77,1.05,9.0,1.25,3.75,1.75,1.96,1.33,3.25,1.67,2.1,1.3,1.29,1.73,0.0,0.5,2.18,1.25,3.43,0.0,0.0,0.0,0.0,1.46,1.8,2.32,3.15
USA USL Championship,2023-05-13,23:30:00,0,Phoenix Rising,Hartford Athletic,1.62,4.0,3.95,1.03,11.0,1.2,4.32,1.52,2.36,1.29,3.5,1.57,2.33,1.18,1.22,2.1,1.67,0.8,1.18,1.41,2.59,0.0,0.0,0.0,1.2,1.38,1.67,2.12,2.85
